date,account_name,Campanha,ID_Campanha,Veiculo,ID_Veiculo,ad_group_name,ad_name,start,end,objective,URL_do_Anuncio,utm_content,cost,impressions,link_clicks,video_play,video_watched_25,video_watched_50,video_watched_75,video_watched_100,post_reactions,post_shares,post_comments,Engajamento_Total,ID,verba,custo_por_resultado_projetado,volume_esperado,gender,region,reach,age
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Goiás,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Goiás,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Maranhão,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Maranhão,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Maranhão,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Maranhão,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso do Sul,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso do Sul,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso do Sul,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Mato Grosso do Sul,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Minas Gerais,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Minas Gerais,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Minas Gerais,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Minas Gerais,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pará,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pará,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pará,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pará,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraíba,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraíba,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraíba,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraíba,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraná,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraná,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraná,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Paraná,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pernambuco,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pernambuco,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pernambuco,120271,35-44
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Pernambuco,120271,45-54
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Piauí,120271,não classificado
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Piauí,120271,25-34
2025-06-07,Sebrae Nacional - Debrito Brasília,PSMN,sbrae_2025_psmn,TikTok,151,"2025_6_BR_TRAF_CPC_MULHERES DE 25 A 45 ANOS; INTERESSES EM EMPREENDEDORISMO, PEQUENOS NEGÓCIOS E MEI; COMPORTAMENTO VOLTADO A ENGAJAMENTO COM PERFIS DE NEGÓCIOS E INFLUENCIADORES DE GESTÃO",2025_6_BR_VÍDEO_GABI BAILAS_ACAO_SBRAE_2025_PSMN0294,2025-06-06,2025-06-15,Tráfego,https://m.tiktok.com/v/7512900906934111496.html,sbrae_2025_psmn0294,"5,18",877,251,846,176,73,49,37,0,0,0,0,"2025-06-07-PSMN-877-5,18-251",19369,4.8,4035,Mulher,Piauí,120271,35-44
